0,1,2,3,4,5,6,7,8,9
-0.07738087890838198,-0.1630767944701195,-0.13849440512856018,-0.2777131770195653,-4.244824934495944e-09,8.883041231638938e-09,-1.0848529600848298e-08,0.22470439952723467,-3.975701758351574e-10,1.2694008291824893e-09
-0.07738087578720454,-0.1630767634007423,-0.13849437368554687,-0.2774858974116454,-4.449881432153932e-09,1.0804763811501975e-09,5.42681403155402e-09,-0.15846156440143386,1.8078930787795862e-10,-9.274741141887737e-09
-0.1112458168786869,0.19817403999314323,-0.010961839425928557,3.771809501943636e-07,-0.06874913460916768,0.45371797879203835,-0.04359530577645235,-1.1736210364779345e-08,5.422354568933581e-12,-5.1846270344884726e-09
-0.005692937350769362,-0.09964514446063026,0.28074376846818805,4.584197946662315e-07,-3.0242179923316026e-09,5.604427038970358e-09,-1.399240973517369e-09,-6.5904788974075666e-09,4.850568176403723e-09,0.5227566867807564
-0.11124581431219133,0.19817402765161565,-0.010961838134081626,3.7477132462349264e-07,0.11875192347299302,-0.2374634609009315,-0.2140614423841977,-2.3015909474792559e-10,-1.5005388702265024e-10,-4.803258907651421e-09
0.2888079824820138,0.04701984258795266,-0.056499091347463774,-6.714621730193617e-08,-1.4336463987286617e-10,2.0301035760629942e-10,-5.928874597752511e-11,-8.51502572969444e-11,-0.17558468896991297,-2.4193420442490275e-09
-0.005692937423421803,-0.09964514760333222,0.2807437796381008,4.6032336016738355e-07,-3.3031338589496504e-09,4.284639038388066e-09,-1.144908903113487e-09,-2.732199491570145e-10,7.911276426274452e-10,0.21063055627347488
-0.11124581275389235,0.19817401952660438,-0.010961837697472675,3.7279440234233294e-07,0.08251934850866462,0.5534807091634318,0.09133346657616434,-1.2574269273851672e-08,1.1841864715749807e-10,-5.613362477324851e-09
-0.07738087635307433,-0.1630768251952769,-0.1384944423429614,-0.25920542053697765,-4.214079924177464e-09,1.4728205445531363e-08,-2.1285202697571754e-08,0.47342960354310143,-5.601903165317084e-10,5.439740764915368e-09
0.28880797009200504,0.04701983691232057,-0.05649908291450555,-6.603113338343152e-08,-1.246369994986042e-10,7.270882160171767e-11,4.107654655847955e-12,-1.0431841002278417e-10,0.6554832688304822,-1.1786718878149159e-08
-0.07738082114672637,-0.16307788853572272,-0.13849571657097084,0.2941675652607198,-2.7036260736239305e-09,5.2896408229993535e-09,-2.9903901374041987e-09,0.0577243150656604,5.260749961140713e-10,-5.898258541756902e-09
-0.1112458147071042,0.1981740288037075,-0.010961838741822473,3.74414102445713e-07,-0.44377333168369515,-0.13036649577990314,0.24371900797002727,1.559753313124523e-08,-8.78536953742665e-11,1.0194052721919814e-09
-0.077380877909337,-0.1630767725115517,-0.13849438076316897,-0.2826966510751933,-4.443605864524259e-09,1.1725679100857211e-08,-1.5560534451423565e-08,0.3396922798664873,-2.4856826795684765e-10,1.9609509314082164e-09
-0.005692937273376778,-0.0996451567057479,0.2807438020711683,4.629824035033826e-07,-2.0513163944836297e-09,1.3882927388161767e-09,-3.3358074782855993e-10,3.4649393446881576e-09,-3.730079993437464e-09,-0.33509294198150474
-0.07738087754063426,-0.1630767760199574,-0.13849438119356108,-0.28315252097126264,-6.735720973449067e-10,-6.079859447831705e-09,9.087130691656827e-09,-0.2307353291793325,-1.3546620372032088e-10,-2.1600595442119054e-09
-0.07738082794951963,-0.1630778583019253,-0.13849567476209987,0.26855025719566855,-9.529699215416324e-10,-2.503977833321856e-10,1.010240454285678e-09,-0.03448941724824836,-1.0640468796508421e-09,1.3942558531750058e-09
-0.005692937282918691,-0.09964514200798774,0.2807437595373147,4.5706388220542936e-07,-3.2929786293740077e-09,5.342651066503461e-09,-1.336238436854272e-09,-6.36152807530379e-09,2.442495599582767e-09,0.16250486616361623
-0.005692937498861639,-0.09964515687459381,0.2807438088083097,4.6477876332003903e-07,-3.4466393654139075e-09,4.020115848495485e-09,-8.715829393383064e-10,4.182818681105428e-10,-1.6564329291979035e-09,-0.10824277200984511
0.2888079763519573,0.04701983982072465,-0.056499087204394186,-6.655856617068736e-08,-1.7607076527179205e-10,2.611496818289195e-10,-7.863134831792545e-11,-2.1465411159201712e-10,-0.4094093651970308,3.073255707110621e-10
-0.11124581465549996,0.19817402902409403,-0.010961838454639794,3.7492701324798303e-07,-0.2668855143342201,-0.0623314236825233,-0.2742423269797012,-9.97559756968799e-09,-3.9130437352254404e-11,-3.983609056594119e-09
0.28880798508941313,0.047019843801996676,-0.05649909313460286,-6.735986956517252e-08,-1.0839129595001346e-10,1.211892945081188e-10,-6.212306328922058e-11,5.570826767276291e-10,-0.35687317889190545,5.118642016806629e-09
-0.11124581335343756,0.19817402193891762,-0.010961838259116124,3.7287234570581954e-07,-0.420420702319307,-0.1597892801383717,0.27529667525462537,1.813886210415526e-08,-1.0240017492656564e-10,1.6005844158984476e-09
-0.07738082386250054,-0.16307787488906755,-0.13849569719194965,0.2839189549790929,-1.0957613537815037e-09,2.9321342833381686e-10,1.016971746382233e-09,-0.02969260700835689,-4.1115510434839056e-10,-7.046854443242886e-10
-0.11124581170901603,0.19817401409974922,-0.010961837390870323,3.7137791518307393e-07,-0.052564406892992785,0.3052916687755567,-0.3694406607327589,-2.6078722755816904e-08,1.1455612085785879e-10,-4.628835724285303e-09
0.28880797476816733,0.0470198389752343,-0.05649908603947414,-6.652107884423296e-08,-5.2199572006257023e-11,-3.2632011144237156e-11,1.5346569433654604e-11,3.781846106663854e-10,0.37675117073404757,-3.4482609470618215e-09
-0.005692937241935507,-0.09964516439691028,0.28074382340792475,4.660029921629748e-07,-8.489018181856584e-10,-8.3160781199842e-10,-3.9347115741855215e-10,1.0881224723112934e-08,-5.999959841701837e-09,-0.2519732191891681
-0.11124581351194328,0.19817402355829092,-0.01096183786491309,3.7372455934600227e-07,0.26467715735874375,0.38645219376009615,0.3478329888137391,6.126592338995467e-09,-1.7472861537335614e-11,-4.956259250492742e-09
0.2888079842249697,0.04701984337549191,-0.05649909252460799,-6.731093976305106e-08,-1.020035077395559e-10,9.061103655170048e-11,-4.7070842461593904e-11,4.5097850623497366e-10,-0.253615954838771,4.003905365634369e-09
-0.0773808236531315,-0.16307790969549257,-0.1384957374582235,0.29811217300879556,-1.2586545370419376e-09,1.9907130176926693e-09,-1.2055177039462534e-09,0.01757397250648522,-3.1320430046900307e-10,-2.006249012904498e-09
-0.07738087325271528,-0.1630768992918182,-0.1384945309568161,-0.22220269554744565,-4.068776068509968e-09,1.1953713017017058e-08,-1.588592174536977e-08,0.34410733690006345,-6.177008044848246e-10,3.2494499588446963e-09
-0.07738082817678106,-0.16307785886619416,-0.13849567487048683,0.26839545698355305,-1.2791901033374916e-09,2.4261021953884863e-09,-3.2450908407423735e-09,0.06452947506629526,-8.242593461951379e-10,1.1163021310333433e-09
0.2888079847794039,0.047019843694074394,-0.0564990929491597,-6.729662964136612e-08,-1.469881361351157e-10,1.5902792532859823e-10,-4.971565284445107e-11,1.3938922049908582e-10,0.17350181677749618,-6.274082778169709e-09
-0.11124581693337789,0.19817404021956825,-0.01096183947253315,3.7718572201014735e-07,-0.11175650380079426,0.14647353649423733,-0.188562307829128,-8.838024722445757e-09,-4.918137892481224e-11,-2.1759522514338225e-09
-0.07738087393746272,-0.16307682641415244,-0.13849445007622363,-0.24729485931327586,-7.48637234126564e-09,2.1278662561313447e-08,-2.5465934329918724e-08,0.5581261049187483,-1.2942602461307206e-10,-1.2201194615349608e-09
-0.11124580901158178,0.19817400024964166,-0.010961836536333034,3.678496364202979e-07,0.516109137522957,-0.19152468762030142,0.22480853480506732,2.0101290270070856e-08,-1.4703254790754344e-10,2.54371026500919e-09
-0.07738082859071937,-0.163077846251648,-0.13849566017964043,0.2625888230424046,-1.2227259883948714e-09,4.566504158848555e-10,2.4639685424510763e-10,-0.01820394487169881,-9.767960994162756e-10,8.569261870372033e-10
-0.005692937307237878,-0.09964515803581156,0.2807438067038815,4.6390423891063987e-07,-1.6090428764398075e-09,8.227091909852776e-10,-6.853680349604824e-10,6.578391538554426e-09,-3.0554074988601244e-09,0.018550302404566583
-0.005692937219163912,-0.09964514980029619,0.28074378042591575,4.598310500530685e-07,-1.883281380455122e-09,6.19947392088777e-10,-2.495213455485352e-10,4.9761448427760895e-09,-5.753858560240847e-09,-0.5594462240559614
-0.11124581489949317,0.19817403051513366,-0.010961838399714662,3.753884597005774e-07,-0.19700673951392375,-0.08062015321992533,0.15078442126052533,7.821415664383186e-09,-7.843684674535546e-11,-6.072367250166787e-09
-0.07738087737948124,-0.16307676456318063,-0.13849437049885235,-0.28470450981657863,-2.1345045295051294e-09,-4.036259016125673e-09,9.964566169701452e-09,-0.26302001862161195,9.577966299967987e-12,-7.980111599567315e-09
-0.077380877351371,-0.1630768002084471,-0.1384944142038846,-0.27018808581499165,-5.8615078803812215e-09,1.6378268687163637e-08,-2.0576880828078677e-08,0.44911957911946127,-2.502066953704231e-10,9.477291735599656e-10
0.2888079782242763,0.04701984051575213,-0.05649908836286476,-6.689318120691818e-08,-2.071057097744594e-12,-9.179000572489606e-11,2.600546969945752e-12,9.519310036083057e-10,0.08197997859538074,3.4649092554341688e-09
0.288807974584701,0.047019838935468426,-0.056499085947615074,-6.646536233410186e-08,-7.905765706794112e-11,2.6387422662371348e-12,7.945577611546193e-12,2.806114588361149e-10,0.5532233670074063,-7.811027469895637e-09
-0.005692937353893297,-0.09964514588411759,0.2807437728205636,4.591485135343863e-07,-3.3123321061965375e-09,5.031108247759047e-09,-1.259739358782682e-09,-4.205986199541462e-09,2.2078573058299402e-09,0.22036788119838946
-0.11124581379362684,0.19817402456677674,-0.010961838206587587,3.7362888071107834e-07,0.3290315806718119,-0.1413877457817201,0.36447460099151724,2.4302076420396404e-08,-1.7832141433319033e-10,1.0009418459491644e-10
-0.1112458125468328,0.19817401827813177,-0.010961837736184072,3.721535254495714e-07,0.251460607318029,-0.25437273317427467,-0.4951065217636041,-1.0161276742210427e-08,-1.0291211775095981e-10,9.020562883798423e-10
-0.11124581050140624,0.19817400837218752,-0.010961836736986839,3.704393152716881e-07,-0.17206909739031584,-0.35147361121277215,-0.3097695463037321,-6.458224141247023e-09,-2.6852033455812135e-11,-2.9858141388606053e-09
0.2888079768924806,0.04701983999691559,-0.05649908752357963,-6.669415600481398e-08,-7.968522818190156e-11,2.225969022281211e-11,-1.7652034633755247e-11,5.019833340002378e-10,0.2841002655517711,-3.830852011927296e-09
0.28880798262136126,0.04701984267429686,-0.05649909145893204,-6.715317925146741e-08,-1.1959944026041095e-10,1.235021427174155e-10,-5.301221696498703e-11,4.005062535901574e-10,-0.13065803763810208,4.5749285039272583e-10
0.2888079795004894,0.047019841187105456,-0.0564990892913318,-6.690292396249001e-08,-9.656434474775523e-11,5.833269096250353e-11,-1.2418193641849946e-11,1.900836428210039e-10,0.3021581467131774,-5.442830721007176e-09
-0.11124581355388055,0.1981740233187075,-0.01096183813479445,3.733932309161918e-07,0.22656745593379385,0.43092085663617985,0.2380718280762415,2.7853635115627083e-10,7.334275425092508e-12,-4.310768623701143e-09
-0.1112458176339312,0.1981740435635635,-0.010961839839795606,3.778318135609385e-07,-0.3412587465019552,0.0725131079109883,-0.025264606548324908,-2.8289335238798934e-10,-5.481378251101928e-11,-4.899547411482539e-10
-0.11124581294198575,0.1981740210280064,-0.0109618374503815,3.7348456891792403e-07,-0.24062953676029586,-0.17736049611248209,0.25555260540528735,1.390965135464131e-08,-9.002929964007925e-11,-5.194516449720013e-09
-0.0773808260675648,-0.16307785396532345,-0.13849567217257053,0.2711481310190609,-2.301995677549736e-09,4.2368453263401055e-09,-2.8540890816024776e-09,0.05124604382696568,-1.4674930303383013e-11,-3.8299693313599344e-09
-0.07738087514887342,-0.16307682475323845,-0.1384944408232488,-0.2567491419070305,-5.052549217161527e-10,-1.0000548120131829e-08,1.8557273740593758e-08,-0.4544550788997472,-2.2326387455275668e-10,-6.129718611971765e-09
-0.11124581245244573,0.19817401813735266,-0.010961837502101541,3.725250343450314e-07,-0.3693249466687971,-0.02149231409989555,0.07822007536452338,1.5547748090247558e-09,6.284089495815468e-13,-3.6244933456351673e-09
-0.07738087398372567,-0.1630768696296088,-0.13849449688422044,-0.2343484809064518,-4.401678091242637e-09,6.221325195648718e-09,-2.9673866535413457e-09,0.03804601705372186,-2.7387935638350053e-10,-4.412892610679189e-09
-0.07738082119779677,-0.163077871624425,-0.1384956970290749,0.28696467460509084,-2.7760803293667376e-09,5.515303916016778e-09,-3.50225761943798e-09,0.07071131149710205,6.230710993804011e-10,-5.80781141195246e-09
-0.11124581189768255,0.19817401513204277,-0.010961837414705076,3.7168874877490537e-07,-0.22711866659325738,-0.17469487765323813,0.562579307156369,2.9196500921710617e-08,-1.27405213257232e-10,-1.3912348958263164e-09
0.28880798177944766,0.047019842266401504,-0.056499090868788716,-6.709051281801535e-08,-1.2585304728190265e-10,1.0502276786088732e-10,-3.544656813220286e-11,2.1643711863571897e-10,0.08632218724817745,-2.9634665890087822e-09
-0.07738082355131987,-0.16307790914478737,-0.13849573709367752,0.29780277127622795,-1.479726793380722e-09,2.601193333926149e-09,-1.6505439884472014e-09,0.026801381718859336,-2.9380102874432215e-10,-2.402426987594154e-09
-0.005692937329334401,-0.09964515960987715,0.2807438119215954,4.6456721181671523e-07,-1.884479395984611e-09,5.798591251739249e-10,-3.2255305047698504e-10,7.602070627519568e-09,-5.951484416130065e-09,-0.4582872092437725
-0.005692937195601554,-0.09964515175419887,0.28074378543289147,4.6015180596320583e-07,-2.0113870974045078e-09,3.839702989146514e-09,-1.0037630999347814e-09,-3.907137910579463e-09,5.0900992924296395e-09,0.6161575811279341
-0.11124581602152588,0.19817403587575336,-0.010961838996153973,3.7635311684441665e-07,0.20354140046554933,0.44938519189568604,-0.016261465156888585,-8.91314616622416e-09,-2.4170204230818614e-11,-4.144663924134473e-09
-0.1112458145300987,0.19817402790651828,-0.010961838684361193,3.7424074868351594e-07,-0.06385240859808204,0.3389666826673655,-0.3183563610954981,-1.9314387663770518e-08,1.889914719560483e-11,-1.019548625241695e-09
-0.005692937399770661,-0.0996451505608317,0.2807437876975648,4.614496908450633e-07,-3.2643148382148403e-09,4.0085732970378325e-09,-1.1432153270741426e-09,-4.775794772674666e-10,4.852433678391835e-10,0.16006408151673093
-0.07738087311985888,-0.16307678965476596,-0.1384944079011485,-0.2580426058332165,-3.926955647535646e-09,-7.301290770542055e-09,2.206775028619284e-08,-0.5494520594142065,1.5217959138038602e-10,-1.5073031672289576e-08
-0.0773808276758409,-0.1630778514752106,-0.13849566590384083,0.26557512149593254,-3.3301322754872417e-10,-2.316373160599735e-09,3.2481205228175207e-09,-0.08226721230174677,-5.300948918418071e-10,-1.3565375921446805e-10
-0.07738082601644428,-0.16307787602416196,-0.13849569633948372,0.2798148311451914,-4.978738580167479e-10,-2.0171674013124812e-09,3.42589613680798e-09,-0.08743587554350975,-8.23281669543765e-10,6.636888028292135e-10
0.2888079789515369,0.0470198410233893,-0.056499088982751945,-6.677263153014327e-08,-1.9417231260234207e-10,2.93733117188626e-10,-7.61392431316319e-11,-4.3921497608229134e-10,-0.3209698127124355,-2.807540226961471e-09
-0.11124581476230486,0.1981740294733156,-0.010961838547354616,3.748539229201257e-07,-0.09120760524173735,-0.06502203518093812,-0.47959396830222983,-1.598628764391331e-08,-5.98826940601909e-11,-1.647245141729768e-09
-0.11124581563743202,0.19817403376891032,-0.010961838947543514,3.7570694066963734e-07,-0.00024202311720623876,-0.1404062801698928,0.12283503829101444,1.3737136087312966e-08,-1.56798218852869e-10,-4.084338227209833e-10
-0.005692937243759319,-0.09964515058368581,0.28074378335238936,4.602388043109662e-07,-1.987178883478152e-09,1.4028982984347245e-09,-4.6502969281672717e-10,2.326620520432182e-09,-1.8799478959191235e-09,-0.1013784716781107
-0.07738082644899688,-0.1630779008423327,-0.1384957252349207,0.2889334054925575,-1.4602116618481244e-09,1.5697375075028365e-09,-6.50426595637771e-10,5.449362840890633e-05,-8.484846910693945e-10,-3.693089244878905e-10
0.28880797510916684,0.04701983919059754,-0.05649908631552056,-6.651476781643735e-08,-1.3064710976365445e-10,1.9015490433180166e-10,-6.343855179538621e-11,1.215841818257726e-11,-0.515575567422823,4.765481908192754e-09
-0.00569293738678263,-0.09964515871223835,0.2807438108729264,4.6477031035847023e-07,-2.0123222098059906e-09,5.428932139742669e-10,-5.142390613952553e-10,9.786876529864227e-09,-6.566147723130253e-09,-0.3730482970880549
-0.07738082459380886,-0.16307790690550542,-0.13849573203564833,0.29456607961641273,1.7339252567101603e-10,-2.1211475789938355e-09,1.8455089901028924e-09,-0.046679573547490326,-8.985232219012457e-10,1.8598717118501878e-09
-0.11124581234628837,0.19817401785643018,-0.010961837332210544,3.7253873957725936e-07,0.3161471035573743,-0.19407992204703667,-0.2664815808985397,-4.5239271142516706e-09,-1.0109811990643903e-10,-2.7917824293782103e-09
-0.07738087263819556,-0.16307687922025868,-0.138494508149622,-0.22748769778776903,-1.6300514779310004e-09,-9.031704548223886e-09,1.9081100935706695e-08,-0.47874313623525616,-2.1437841332616664e-10,-1.0249217742208313e-08
-0.11124580645568972,0.1981739884141862,-0.01096183498877197,3.659415092642378e-07,0.5355106458252726,-0.4151437383476968,0.15593143865467946,1.8784685409883867e-08,-1.2461437573959852e-10,1.4643885427497602e-10
0.2888079729084848,0.047019838283285,-0.056499084888648264,-6.619264144679527e-08,-2.2946792980665991e-10,3.1537628719488203e-10,-5.768276648482142e-11,-8.284888166977812e-10,0.04471564775642704,-9.1409199231845e-09
-0.07738087742477145,-0.16307678055987992,-0.1384943899292501,-0.2782051954351452,-2.8241275815608925e-09,-3.2290688281701696e-09,1.0048732699249031e-08,-0.2629293367410099,-1.2941369448789252e-10,-6.3734818091120644e-09
-0.005692937215369361,-0.09964515285266612,0.28074378916014614,4.60757212694366e-07,-2.0093204923691654e-09,3.250786517324292e-09,-9.565383948631236e-10,-8.963445588890208e-10,3.4017136217694537e-09,0.5153111209341362
-0.11124581288016054,0.1981740202133057,-0.010961837715040603,3.728743579513782e-07,-0.04167119677022381,-0.24966707274379568,-0.08173790683872344,2.548811855524864e-09,-5.0789933659663026e-11,-1.6149117283778389e-09
-0.005692937362985476,-0.09964515648858017,0.28074380381090147,4.635335830444812e-07,-2.3492171484921687e-09,2.184697036323279e-09,-6.116791295800652e-10,2.524985319103202e-09,-7.834996083188748e-10,0.09671545742245033
-0.11124581477551466,0.19817402936662826,-0.010961838656172267,3.7462348626168977e-07,0.2734344060854634,-0.10693196840757221,-0.03189238052811206,6.2739586328487215e-09,-1.4573657645063173e-10,-1.5351239017436886e-09
-0.005692937240614017,-0.09964515945141178,0.28074380909727215,4.6386806814350773e-07,-1.3706211677995645e-09,1.5525170443950674e-10,-3.152708734841782e-10,6.667052324144201e-09,-3.854648967558499e-09,-0.20393497231349075
0.288807979700126,0.04701984133898773,-0.05649908947466357,-6.688724879651836e-08,-1.6718657182689245e-10,2.4846748862115176e-10,-7.718177584216404e-11,-1.8675241524914885e-10,-0.3753325247466327,-3.7235987221002594e-10
-0.005692937282312918,-0.09964516224978037,0.2807438183509626,4.6535461021177726e-07,-1.1787574412363715e-09,-7.566672444982492e-11,-4.0609018533815623e-10,8.2262312952112e-09,-4.128016159227128e-09,-0.1098043952933012
0.2888079807244618,0.047019841746030855,-0.056499090123385706,-6.701957616022402e-08,-9.244747668622863e-11,7.74527422788319e-11,-2.9846442377467025e-11,3.4070006971521146e-10,-0.024239966620376054,-2.116843358393918e-10
