sample_id,group,stage,cluster
subject1,A,1,2
subject2,A,1,2
subject3,A,0,1
subject4,A,2,3
subject5,B,0,1
subject6,B,2,3
subject7,A,2,3
subject8,B,0,1
subject9,A,1,2
subject10,B,2,3
subject11,B,1,2
subject12,B,0,1
subject13,A,1,2
subject14,A,2,3
subject15,A,1,2
subject16,B,1,2
subject17,A,2,3
subject18,A,2,3
subject19,B,2,3
subject20,B,0,1
subject21,B,2,3
subject22,A,0,1
subject23,B,1,2
subject24,B,0,1
subject25,B,2,3
subject26,A,2,3
subject27,B,0,1
subject28,B,2,3
subject29,B,1,2
subject30,A,1,2
subject31,B,1,2
subject32,B,2,3
subject33,B,0,1
subject34,A,1,2
subject35,A,0,1
subject36,B,1,2
subject37,A,2,3
subject38,A,2,3
subject39,A,0,1
subject40,A,1,2
subject41,A,1,2
subject42,B,2,3
subject43,B,2,3
subject44,A,2,3
subject45,A,0,1
subject46,B,0,1
subject47,A,0,1
subject48,B,2,3
subject49,B,2,3
subject50,B,2,3
subject51,A,0,1
subject52,B,0,1
subject53,B,0,1
subject54,B,1,2
subject55,A,1,2
subject56,A,0,1
subject57,A,1,2
subject58,B,1,2
subject59,A,0,1
subject60,B,2,3
subject61,B,1,2
subject62,A,2,3
subject63,A,2,3
subject64,B,0,1
subject65,B,0,1
subject66,A,2,3
subject67,A,1,2
subject68,B,1,2
subject69,B,1,2
subject70,B,2,3
subject71,A,0,1
subject72,A,0,1
subject73,A,2,3
subject74,B,1,2
subject75,B,2,3
subject76,A,2,3
subject77,B,1,2
subject78,B,0,1
subject79,A,1,2
subject80,A,0,1
subject81,B,2,3
subject82,A,1,2
subject83,A,2,3
subject84,A,0,1
subject85,A,2,3
subject86,A,0,1
subject87,A,2,3
subject88,B,2,3
subject89,A,2,3
subject90,B,2,3
